Date,Open,High,Low,Close,Adj Close,Volume
1993-12-14,20.88321876525879,20.88321876525879,20.651182174682617,20.88321876525879,4.631817817687988,7717345
1993-12-15,20.88321876525879,20.88321876525879,20.651182174682617,20.88321876525879,4.631817817687988,1833877
1993-12-16,20.88321876525879,20.999237060546875,20.767200469970703,20.88321876525879,4.631817817687988,624688
1993-12-17,20.88321876525879,20.88321876525879,20.767200469970703,20.767200469970703,4.606085777282715,490765
1993-12-20,20.767200469970703,20.88321876525879,20.767200469970703,20.88321876525879,4.631817817687988,546144
1993-12-21,20.767200469970703,20.88321876525879,20.651182174682617,20.767200469970703,4.606085777282715,311482
1993-12-22,20.767200469970703,20.88321876525879,20.767200469970703,20.88321876525879,4.631817817687988,274958
1993-12-23,20.88321876525879,20.88321876525879,20.767200469970703,20.88321876525879,4.631817817687988,147391
1993-12-27,20.88321876525879,20.88321876525879,20.767200469970703,20.767200469970703,4.606085777282715,164307
1993-12-28,20.767200469970703,20.88321876525879,20.767200469970703,20.88321876525879,4.631817817687988,283577
1993-12-29,20.88321876525879,20.999237060546875,20.767200469970703,20.88321876525879,4.631817817687988,256534
1993-12-30,20.999237060546875,20.999237060546875,20.88321876525879,20.88321876525879,4.631817817687988,153856
1993-12-31,20.88321876525879,20.999237060546875,20.767200469970703,20.999237060546875,4.657547950744629,200939
1994-01-03,20.88321876525879,20.999237060546875,20.88321876525879,20.88321876525879,4.631817817687988,312236
1994-01-04,20.999237060546875,20.999237060546875,20.88321876525879,20.999237060546875,4.657547950744629,236494
1994-01-05,20.88321876525879,21.11525535583496,20.88321876525879,20.88321876525879,4.631817817687988,240157
1994-01-06,20.88321876525879,20.999237060546875,20.88321876525879,20.88321876525879,4.631817817687988,150623
1994-01-07,20.999237060546875,21.11525535583496,20.88321876525879,21.11525535583496,4.683281898498535,312775
1994-01-10,21.11525535583496,21.463308334350586,20.999237060546875,21.3472900390625,4.734745502471924,436247
1994-01-11,21.231273651123047,21.81136131286621,21.231273651123047,21.579326629638672,4.7862091064453125,514684
1994-01-12,21.695344924926758,21.695344924926758,21.579326629638672,21.579326629638672,4.7862091064453125,364276
1994-01-13,21.579326629638672,21.927379608154297,21.579326629638672,21.927379608154297,4.863407135009766,420517
1994-01-14,21.927379608154297,22.043397903442383,21.579326629638672,21.81136131286621,4.837675094604492,417177
1994-01-17,21.927379608154297,21.927379608154297,21.695344924926758,21.81136131286621,4.837675094604492,165707
1994-01-18,21.695344924926758,21.927379608154297,21.695344924926758,21.927379608154297,4.863407135009766,343482
1994-01-19,21.81136131286621,21.81136131286621,21.695344924926758,21.81136131286621,4.837675094604492,256426
1994-01-20,21.81136131286621,21.927379608154297,21.695344924926758,21.927379608154297,4.863407135009766,220548
1994-01-21,21.81136131286621,22.043397903442383,21.695344924926758,21.927379608154297,4.863407135009766,252871
1994-01-24,21.81136131286621,21.927379608154297,21.695344924926758,21.695344924926758,4.811944961547852,362875
1994-01-25,21.579326629638672,21.927379608154297,21.579326629638672,21.927379608154297,4.863407135009766,267416
1994-01-26,22.043397903442383,22.507469177246094,22.043397903442383,22.275432586669922,4.940605163574219,852886
1994-01-27,22.391450881958008,22.85552215576172,22.275432586669922,22.739505767822266,5.043534278869629,593443
1994-01-28,22.739505767822266,22.85552215576172,22.507469177246094,22.85552215576172,5.069265365600586,455210
1994-01-31,22.85552215576172,22.85552215576172,22.62348747253418,22.739505767822266,5.043534278869629,377743
1994-02-01,22.85552215576172,23.203577041625977,22.739505767822266,23.203577041625977,5.1464643478393555,472125
1994-02-02,23.203577041625977,23.203577041625977,22.971540451049805,23.08755874633789,5.120730876922607,236494
1994-02-03,23.203577041625977,23.435611724853516,22.971540451049805,23.08755874633789,5.120730876922607,1557088
1994-02-04,23.08755874633789,23.08755874633789,22.391450881958008,22.62348747253418,5.01780366897583,623719
1994-02-07,22.62348747253418,22.85552215576172,22.391450881958008,22.739505767822266,5.043534278869629,437433
1994-02-08,22.85552215576172,23.203577041625977,22.85552215576172,23.203577041625977,5.1464643478393555,820671
1994-02-09,23.08755874633789,23.203577041625977,22.85552215576172,22.971540451049805,5.094998836517334,510051
1994-02-10,22.971540451049805,23.08755874633789,22.507469177246094,22.85552215576172,5.069265365600586,1031307
1994-02-11,22.971540451049805,23.5516300201416,22.971540451049805,23.435611724853516,5.197927474975586,284978
1994-02-14,23.435611724853516,24.1317195892334,23.435611724853516,23.783666610717773,5.275124549865723,1028397
1994-02-15,23.89968490600586,24.015701293945312,23.203577041625977,23.5516300201416,5.223659515380859,1524011
1994-02-16,23.5516300201416,23.783666610717773,23.435611724853516,23.783666610717773,5.275124549865723,334000
1994-02-17,23.667648315429688,24.015701293945312,23.667648315429688,24.015701293945312,5.326590538024902,340249
1994-02-18,23.89968490600586,24.015701293945312,23.5516300201416,24.015701293945312,5.326590538024902,334970
1994-02-22,23.89968490600586,24.247737884521484,23.89968490600586,24.1317195892334,5.352321147918701,277974
1994-02-23,24.247737884521484,24.479772567749023,24.015701293945312,24.479772567749023,5.4295196533203125,407373
1994-02-24,24.479772567749023,24.711809158325195,24.247737884521484,24.711809158325195,5.480982303619385,326243
1994-02-25,24.59579086303711,24.711809158325195,24.363754272460938,24.59579086303711,5.455251216888428,279052
1994-02-28,24.59579086303711,24.59579086303711,23.89968490600586,23.89968490600586,5.30085563659668,276251
1994-03-01,23.667648315429688,24.363754272460938,23.667648315429688,24.247737884521484,5.378053188323975,600877
1994-03-02,23.89968490600586,24.363754272460938,23.667648315429688,24.363754272460938,5.403787136077881,316007
1994-03-03,24.479772567749023,24.479772567749023,23.89968490600586,24.1317195892334,5.352321147918701,367616
1994-03-04,24.1317195892334,24.479772567749023,23.89968490600586,24.1317195892334,5.352321147918701,326566
1994-03-07,24.1317195892334,24.59579086303711,24.1317195892334,24.59579086303711,5.455251216888428,288964
1994-03-08,24.59579086303711,24.59579086303711,24.479772567749023,24.479772567749023,5.4295196533203125,241558
1994-03-09,24.479772567749023,24.943845748901367,24.363754272460938,24.59579086303711,5.455251216888428,270756
1994-03-10,24.711809158325195,25.05986213684082,24.59579086303711,24.59579086303711,5.455251216888428,349407
1994-03-11,24.711809158325195,25.291898727416992,24.59579086303711,25.05986213684082,5.558181285858154,317623
1994-03-14,25.05986213684082,25.291898727416992,24.943845748901367,25.175880432128906,5.583912372589111,227012
1994-03-15,25.175880432128906,25.52393341064453,24.82782745361328,25.291898727416992,5.609644889831543,266338
1994-03-16,25.52393341064453,25.87198829650879,25.291898727416992,25.52393341064453,5.661109447479248,243174
1994-03-17,25.52393341064453,25.639951705932617,24.82782745361328,24.82782745361328,5.506715774536133,282500
1994-03-18,24.82782745361328,25.639951705932617,24.82782745361328,25.639951705932617,5.686840057373047,282069
1994-03-21,25.639951705932617,25.87198829650879,25.407915115356445,25.52393341064453,5.661109447479248,138772
1994-03-22,25.52393341064453,25.52393341064453,24.943845748901367,25.52393341064453,5.7606072425842285,213760
1994-03-23,25.52393341064453,25.988006591796875,25.52393341064453,25.988006591796875,5.86535120010376,440665
1994-03-24,25.988006591796875,25.988006591796875,25.407915115356445,25.755970001220703,5.812981128692627,181438
1994-03-25,25.639951705932617,25.988006591796875,25.52393341064453,25.755970001220703,5.812981128692627,325165
1994-03-28,25.639951705932617,25.639951705932617,24.711809158325195,24.711809158325195,5.577317714691162,212144
1994-03-29,24.711809158325195,24.711809158325195,23.89968490600586,24.015701293945312,5.420212268829346,482792
1994-03-30,23.435611724853516,24.015701293945312,22.275432586669922,24.015701293945312,5.420212268829346,314283
1994-03-31,24.015701293945312,24.247737884521484,23.667648315429688,23.783666610717773,5.367843151092529,207942
1994-04-04,22.275432586669922,24.015701293945312,21.927379608154297,23.203577041625977,5.236918926239014,224750
1994-04-05,23.435611724853516,24.015701293945312,23.435611724853516,23.783666610717773,5.367843151092529,198676
1994-04-06,24.015701293945312,24.363754272460938,23.5516300201416,24.1317195892334,5.446394443511963,320963
1994-04-07,24.1317195892334,24.1317195892334,24.015701293945312,24.015701293945312,5.420212268829346,177559
1994-04-08,24.1317195892334,24.1317195892334,23.89968490600586,24.015701293945312,5.420212268829346,116038
1994-04-11,24.015701293945312,24.015701293945312,23.783666610717773,24.015701293945312,5.420212268829346,174219
1994-04-12,24.015701293945312,24.015701293945312,23.783666610717773,24.015701293945312,5.420212268829346,153640
1994-04-13,24.015701293945312,24.015701293945312,23.783666610717773,23.89968490600586,5.3940253257751465,122179
1994-04-14,24.015701293945312,24.363754272460938,23.89968490600586,24.363754272460938,5.498766899108887,173896
1994-04-15,24.247737884521484,24.247737884521484,23.783666610717773,23.89968490600586,5.3940253257751465,95890
1994-04-18,24.015701293945312,24.247737884521484,23.783666610717773,24.1317195892334,5.446394443511963,83931
1994-04-19,24.247737884521484,24.247737884521484,23.89968490600586,24.015701293945312,5.420212268829346,106018
1994-04-20,24.1317195892334,24.1317195892334,23.783666610717773,23.89968490600586,5.3940253257751465,78113
1994-04-21,24.015701293945312,24.247737884521484,23.783666610717773,23.89968490600586,5.3940253257751465,83069
1994-04-22,24.015701293945312,24.247737884521484,23.5516300201416,23.667648315429688,5.34165620803833,152778
1994-04-25,23.783666610717773,23.89968490600586,23.667648315429688,23.783666610717773,5.367843151092529,180683
1994-04-26,23.89968490600586,24.015701293945312,23.783666610717773,23.783666610717773,5.367843151092529,148576
1994-04-28,23.783666610717773,24.015701293945312,23.783666610717773,24.015701293945312,5.420212268829346,136617
1994-04-29,24.015701293945312,24.82782745361328,23.89968490600586,24.82782745361328,5.6035027503967285,148468
1994-05-02,24.82782745361328,25.52393341064453,24.82782745361328,25.291898727416992,5.708240032196045,90611
1994-05-03,25.291898727416992,25.407915115356445,24.711809158325195,24.82782745361328,5.6035027503967285,117547
1994-05-04,25.05986213684082,25.175880432128906,24.247737884521484,24.59579086303711,5.551132678985596,109897
1994-05-05,24.59579086303711,25.291898727416992,24.59579086303711,25.291898727416992,5.708240032196045,155903
1994-05-06,25.407915115356445,25.52393341064453,24.943845748901367,25.52393341064453,5.7606072425842285,106449
1994-05-09,25.52393341064453,25.87198829650879,24.943845748901367,25.52393341064453,5.7606072425842285,95567
1994-05-10,25.291898727416992,25.87198829650879,25.291898727416992,25.755970001220703,5.812981128692627,89103
1994-05-11,25.755970001220703,25.755970001220703,25.05986213684082,25.05986213684082,5.655873775482178,111405
1994-05-12,25.175880432128906,25.639951705932617,25.05986213684082,25.52393341064453,5.7606072425842285,87056
